belonging,Lng,Lat,Cid,followers,totalPrice,price,square,livingRoom,drawingRoom,kitchen,bathRoom,buildingType,constructionTime,renovationCondition,buildingStructure,ladderRatio,elevator,fiveYearsProperty,subway,district,communityAverage,year,month,day,floor_num,relativeHeight,buildingType_towel,buildingType_bungalow,buildingType_comb,buildingType_plate,house_cnt,mall_cnt
207,116.3618690490196,39.94162977941177,1111027377584.6814,55.5,699.5446078431373,107841.83333333331,67.40519607843137,1.9264705882352944,1.0098039215686274,0.9705882352941176,1.0637254901960784,2.867647058823529,1989.9166666666667,2.926470588235294,3.107843137254902,0.3225196078431372,0.5735294117647058,0.5833333333333334,1.0,10.0,97804.9656862745,2017.0,5.730392156862745,16.230392156862745,11.480392156862743,2.1911764705882355,0.3039215686274509,0.0,0.2205882352941176,0.4754901960784313,204.0,2.0
208,116.35461327413128,39.96124182239382,1111027379929.0232,45.45173745173745,643.5687258687258,93012.43629343629,69.0869498069498,2.0,1.0308880308880308,1.0,1.0733590733590734,2.853281853281853,1992.3667953667957,3.27027027027027,3.945945945945946,0.3543204633204633,0.5135135135135135,0.6138996138996139,0.2972972972972973,8.193050193050192,85816.11196911197,2017.0,5.590733590733591,15.436293436293436,11.544401544401545,2.1737451737451736,0.3281853281853282,0.0,0.1621621621621621,0.5096525096525096,259.0,5.0
209,116.402346125,39.943984625,1111027378418.125,45.25,659.875,135910.625,50.4075,2.125,1.0,1.0,1.0,4.0,1981.5,3.0,2.25,0.322625,0.0,0.625,1.0,2.125,132333.5,2017.0,4.875,18.625,4.875,2.5,0.0,0.0,0.0,1.0,8.0,0.0
210,116.40850433333333,39.932602333333335,1111027379570.0,38.66666666666666,631.6666666666666,105255.0,60.16666666666666,2.333333333333333,0.6666666666666666,1.0,1.0,4.0,1986.6666666666667,2.333333333333333,4.666666666666667,0.3886666666666666,0.0,0.0,0.6666666666666666,1.0,95100.0,2017.0,4.666666666666667,11.333333333333334,4.666666666666667,1.3333333333333333,0.0,0.0,0.0,1.0,3.0,2.0
211,116.38366977319588,39.89008762886598,1111027379559.0725,40.22680412371134,876.1237113402062,113521.42268041238,76.95,1.7938144329896908,1.0824742268041236,1.0,1.154639175257732,3.443298969072165,2001.3505154639172,2.927835051546392,4.927835051546392,0.5320824742268041,0.5463917525773195,0.4536082474226804,0.9896907216494846,10.0,106102.59793814432,2017.0,5.484536082474227,17.711340206185568,11.381443298969073,2.216494845360825,0.0618556701030927,0.0,0.3711340206185567,0.5670103092783505,97.0,0.0
212,116.40012003448275,39.89212165517242,1111027378578.517,61.37931034482759,560.8482758620689,93240.0,61.31448275862069,1.6551724137931034,0.9655172413793104,1.0,1.0,2.7586206896551726,1993.448275862069,3.206896551724138,4.103448275862069,0.1974482758620689,0.4827586206896552,0.7931034482758621,1.0,10.0,79812.68965517242,2017.0,4.413793103448276,16.75862068965517,8.793103448275861,2.1379310344827585,0.3793103448275862,0.0,0.1034482758620689,0.5172413793103449,29.0,4.0
213,116.42317037837836,39.90393778378378,1111027521979.3154,57.810810810810814,659.0792792792793,103777.37837837836,64.7218018018018,1.648648648648649,0.7927927927927928,0.990990990990991,1.0810810810810811,2.675675675675676,1998.7297297297296,3.3063063063063063,5.513513513513513,0.2898558558558558,0.7567567567567568,0.6216216216216216,1.0,1.0,91644.7927927928,2017.0,5.018018018018018,16.61261261261261,11.45945945945946,2.108108108108108,0.2882882882882883,0.0,0.4594594594594595,0.2522522522522522,111.0,14.0
214,116.41378310344828,39.89598841379311,1111027378231.4482,64.62068965517241,557.4655172413793,86394.4827586207,66.01862068965517,1.896551724137931,1.0344827586206895,1.0,1.137931034482759,3.206896551724138,1997.1724137931035,3.206896551724138,5.241379310344827,0.3582758620689655,0.1379310344827586,0.7241379310344828,1.0,1.0,81459.96551724138,2017.0,5.482758620689655,16.724137931034484,5.689655172413793,2.2758620689655173,0.0344827586206896,0.0,0.6896551724137931,0.2758620689655172,29.0,2.0
215,116.4180929056604,39.94129416981132,1111028744358.7358,48.37735849056604,819.3547169811321,125546.22641509434,65.78905660377359,2.207547169811321,1.0377358490566038,1.0,1.018867924528302,3.5283018867924527,1993.188679245283,2.7735849056603774,3.716981132075472,0.3296792452830188,0.320754716981132,0.6226415094339622,1.0,1.0,116983.11320754715,2017.0,5.037735849056604,17.169811320754718,7.20754716981132,2.2264150943396226,0.0566037735849056,0.0,0.3018867924528302,0.6415094339622641,53.0,0.0
216,116.37290137777778,39.95735428888889,1111027379846.433,55.59444444444444,738.5202777777778,105180.675,70.68702777777779,1.980555555555556,1.0166666666666666,0.9972222222222222,1.1166666666666667,3.236111111111111,1993.9,3.180555555555556,3.588888888888889,0.3306527777777778,0.375,0.6388888888888888,0.6305555555555555,9.1,100056.14166666666,2017.0,5.880555555555556,16.81388888888889,10.269444444444444,2.1694444444444443,0.2,0.0,0.1638888888888889,0.6361111111111111,360.0,0.0
217,116.40599048868778,39.95796469683258,1111028046714.81,53.86425339366516,697.3737556561086,110217.4479638009,65.19941176470589,1.9457013574660635,1.009049773755656,0.995475113122172,1.081447963800905,3.5927601809954752,1990.692307692308,3.0407239819004523,3.6289592760181,0.3425565610859728,0.3167420814479638,0.5972850678733032,1.0,3.7149321266968327,102174.71493212668,2017.0,5.719457013574661,16.868778280542987,8.343891402714933,2.2036199095022626,0.090497737556561,0.0,0.1357466063348416,0.7737556561085973,221.0,1.0
218,116.434201,39.93850510144927,1111027489019.0796,45.84057971014493,835.4797101449275,107430.54347826086,84.1431884057971,2.2028985507246377,1.0942028985507246,1.0,1.1884057971014492,3.579710144927536,1998.8695652173917,2.9782608695652173,4.826086956521739,0.5176811594202898,0.4347826086956521,0.5942028985507246,0.9855072463768116,1.0,100709.97101449277,2017.0,4.586956521739131,16.166666666666668,9.73913043478261,2.079710144927536,0.1014492753623188,0.0,0.1159420289855072,0.782608695652174,138.0,4.0
219,116.4328205388601,39.9609048238342,1111027377366.5544,43.17098445595855,621.4844559585492,96991.68393782384,64.59290155440415,1.922279792746114,1.0362694300518134,1.0,1.0518134715025906,3.0310880829015545,1991.279792746114,3.0725388601036268,4.041450777202073,0.3342487046632124,0.4455958549222797,0.6113989637305699,0.9792746113989638,2.7409326424870466,87089.29533678756,2017.0,5.580310880829016,16.518134715025905,10.533678756476684,2.160621761658031,0.2746113989637305,0.0,0.1450777202072538,0.5803108808290155,193.0,2.0
220,116.41701211779448,39.96812956140351,1111027376684.7043,49.08771929824562,571.306015037594,91716.47368421052,63.101253132832085,1.944862155388471,1.037593984962406,1.0025062656641603,1.0426065162907268,3.280701754385965,1990.248120300752,2.984962406015037,3.736842105263158,0.3131654135338346,0.3859649122807017,0.6015037593984962,0.9223057644110276,3.827067669172932,83754.94987468672,2017.0,5.887218045112782,16.952380952380953,9.98997493734336,2.2481203007518795,0.18796992481203,0.0,0.1553884711779448,0.656641604010025,399.0,1.0
221,116.43635614563108,39.92127321359224,1111027532002.5537,56.33980582524272,734.4893203883495,96759.80582524271,81.69019417475728,2.0194174757281558,1.029126213592233,1.0,1.174757281553398,2.6310679611650487,1996.6019417475727,2.9223300970873787,4.757281553398058,0.4365242718446602,0.6310679611650486,0.6504854368932039,1.0,1.8737864077669903,91280.09708737864,2017.0,5.466019417475728,15.106796116504857,13.41747572815534,2.0,0.3689320388349514,0.0,0.2621359223300971,0.3689320388349514,103.0,7.0
222,116.44773468938904,39.90461239980708,1111028546961.9067,43.18649517684887,729.7520900321543,88817.34726688103,84.52215434083601,1.8070739549839228,1.045016077170418,1.0032154340836013,1.167202572347267,2.459807073954984,1999.7717041800645,3.289389067524116,4.990353697749196,0.3511479099678457,0.7717041800643086,0.5819935691318328,0.964630225080386,3.353697749196141,81828.55948553055,2017.0,5.401929260450161,16.781350482315112,15.02572347266881,2.0192926045016075,0.4244372990353697,0.0,0.2668810289389067,0.3086816720257235,311.0,3.0
223,116.43628198979592,39.89569219387755,1111029166432.2654,42.59183673469388,697.0418367346939,98513.42857142857,70.47561224489796,1.8979591836734693,1.0816326530612246,1.0,1.0816326530612246,3.173469387755102,1994.0816326530608,3.377551020408163,4.153061224489796,0.3514081632653061,0.5102040816326531,0.6632653061224489,0.9693877551020408,1.0,89722.01020408163,2017.0,5.63265306122449,15.673469387755102,9.948979591836734,2.204081632653061,0.173469387755102,0.0,0.3061224489795918,0.5204081632653061,98.0,4.0
224,116.45585857411274,39.89606425052192,1111028574832.6597,45.67640918580376,572.7237995824635,83052.39248434237,69.12118997912317,1.8663883089770357,0.977035490605428,0.9958246346555324,1.0876826722338204,2.847599164926931,1995.2881002087684,3.160751565762004,4.949895615866389,0.3120563674321503,0.6617954070981211,0.6096033402922756,0.7870563674321504,3.74321503131524,76734.41544885178,2017.0,5.866388308977036,15.870563674321502,15.233820459290188,2.137787056367432,0.2693110647181628,0.0,0.3444676409185804,0.3862212943632568,479.0,3.0
225,116.45251395161291,39.91651832258064,1111027378828.1128,30.596774193548388,704.3758064516129,79273.85483870968,93.99112903225806,1.6451612903225807,0.8709677419354839,1.0,1.2096774193548387,1.935483870967742,1998.903225806452,3.306451612903226,5.241935483870968,0.4153870967741935,0.7419354838709677,0.3225806451612903,0.8225806451612904,7.0,76244.19354838709,2017.0,4.709677419354839,17.161290322580644,21.91935483870968,2.193548387096774,0.6774193548387096,0.0,0.032258064516129,0.2903225806451613,62.0,11.0
226,116.49372903398056,39.91573962621359,1111027378194.8108,32.56310679611651,661.4805825242719,72856.89805825242,92.34339805825245,1.805825242718447,1.0436893203883495,0.9902912621359224,1.305825242718447,2.20873786407767,2002.626213592233,3.3640776699029127,5.805825242718447,0.3044514563106796,0.941747572815534,0.5776699029126213,0.970873786407767,7.0,68393.07281553397,2017.0,5.101941747572815,16.320388349514563,18.160194174757283,1.966019417475728,0.5097087378640777,0.0,0.2621359223300971,0.2281553398058252,206.0,6.0
227,116.50697179347829,39.90557726086956,1111033058583.3347,50.5804347826087,508.4347826086956,65768.8,78.5636304347826,1.6195652173913044,0.9108695652173912,0.9891304347826086,1.1760869565217391,2.832608695652174,2005.9217391304348,3.5434782608695654,5.452173913043478,0.3624173913043478,0.8847826086956522,0.6217391304347826,0.7326086956521739,7.0,61521.51739130435,2017.0,5.080434782608696,16.98695652173913,17.66304347826087,2.143478260869565,0.2369565217391304,0.0,0.4565217391304347,0.3065217391304348,460.0,0.0
228,116.48206331735535,39.88432172892562,1111027892696.701,50.75206611570248,603.1750413223141,70501.10578512396,81.82781818181819,1.849586776859504,1.105785123966942,1.0016528925619834,1.2380165289256198,2.990082644628099,1999.6909090909087,3.4495867768595043,4.581818181818182,0.3513355371900826,0.6033057851239669,0.4909090909090909,0.8033057851239669,7.0,66098.36859504132,2017.0,5.745454545454545,16.300826446280993,13.940495867768597,2.112396694214876,0.2876033057851239,0.0,0.1471074380165289,0.5652892561983471,605.0,6.0
229,116.44629071339564,39.933119990654205,1111027377539.9626,45.333333333333336,700.1507788161994,90303.66355140189,79.66009345794393,1.9750778816199377,0.9875389408099688,1.0062305295950156,1.1806853582554515,2.8193146417445485,1995.5576323987536,3.3146417445482865,4.669781931464175,0.3723364485981308,0.6448598130841121,0.5700934579439252,0.9470404984423676,4.4953271028037385,82252.1277258567,2017.0,5.355140186915888,16.17133956386293,12.925233644859814,2.230529595015576,0.3333333333333333,0.0,0.1806853582554517,0.4859813084112149,321.0,6.0
230,116.46109131132076,39.9265884245283,1111027568212.17,21.933962264150946,895.8735849056604,94238.11320754715,91.96971698113208,2.009433962264151,1.018867924528302,1.009433962264151,1.330188679245283,2.141509433962264,1993.2924528301887,3.10377358490566,5.132075471698113,0.4135471698113207,0.7075471698113207,0.4339622641509434,0.9245283018867924,7.0,85705.30188679245,2017.0,5.40566037735849,17.42452830188679,19.68867924528302,2.19811320754717,0.5754716981132075,0.0,0.1320754716981132,0.2924528301886792,106.0,2.0
231,116.48637235493828,39.92435856481481,1111028313387.142,43.57716049382716,498.545987654321,70025.83333333333,71.76654320987655,1.9814814814814812,1.0061728395061729,0.9814814814814816,1.0987654320987654,2.8950617283950617,1989.851851851852,3.1049382716049383,4.6234567901234565,0.3128641975308642,0.6111111111111112,0.6049382716049383,0.6790123456790124,7.0,64198.66666666666,2017.0,5.268518518518518,16.993827160493826,14.37962962962963,2.098765432098765,0.345679012345679,0.0,0.0679012345679012,0.5864197530864198,324.0,1.0
232,116.44529228467154,39.95519295863747,1111027377502.7324,42.89294403892944,611.565206812652,85750.12165450121,73.2992700729927,1.8710462287104623,1.02676399026764,0.9829683698296836,1.1167883211678833,2.5523114355231145,1993.5474452554745,3.2773722627737225,4.793187347931873,0.3535790754257907,0.6520681265206812,0.5936739659367397,0.7664233576642335,4.430656934306569,78969.25547445256,2017.0,5.4939172749391725,15.89051094890511,14.126520681265209,2.148418491484185,0.4111922141119221,0.0,0.2141119221411192,0.3746958637469586,411.0,2.0
233,116.47128604938273,39.94208950771605,1111028231188.0154,49.641975308641975,507.8143518518519,74534.4675925926,69.2708487654321,1.9737654320987652,1.0324074074074074,1.001543209876543,1.087962962962963,3.0540123456790123,1987.8256172839504,3.2098765432098766,4.4753086419753085,0.3437438271604938,0.4506172839506173,0.6388888888888888,0.8780864197530864,7.0,67876.27314814815,2017.0,5.393518518518518,16.578703703703702,10.955246913580249,2.216049382716049,0.2808641975308642,0.0,0.103395061728395,0.6157407407407407,648.0,7.0
234,116.44459213786008,39.969634967078186,1111027609293.4155,48.61522633744856,525.4055555555556,75893.08024691358,69.69037037037036,1.9259259259259256,1.0432098765432098,1.0,1.1008230452674896,2.662551440329218,1991.022633744856,3.146090534979424,4.946502057613169,0.304917695473251,0.6399176954732511,0.6172839506172839,0.9320987654320988,7.0,68994.18106995885,2017.0,5.679012345679013,16.958847736625515,13.858024691358024,2.1954732510288064,0.382716049382716,0.0,0.1893004115226337,0.4279835390946502,486.0,0.0
235,116.4438398488624,40.020830226435535,1111028536886.1294,50.21343445287107,643.6981040086673,69984.00216684723,91.25970747562296,2.0108342361863487,1.180931744312026,0.9983748645720476,1.2562296858071509,2.6933911159263277,2003.177681473456,3.38136511375948,5.197183098591549,0.3954615384615385,0.7838569880823402,0.5920910075839654,0.6262188515709642,6.945828819068256,65289.38624052004,2017.0,5.473997833152763,16.350487540628386,18.49729144095341,2.0872156013001084,0.3564463705308776,0.0,0.2372697724810401,0.4062838569880823,1846.0,17.0
237,116.490398785,39.933435935,1111027377961.395,56.87,571.0765,71117.0,75.9769,1.925,1.08,0.98,1.14,2.93,1994.005,3.23,4.28,0.42022,0.545,0.62,0.925,7.0,64404.36,2017.0,5.925,16.275,13.29,2.185,0.29,0.0,0.2,0.51,200.0,0.0
238,116.58145215859032,39.91406417180617,1111027682433.7842,59.784140969163,415.3511013215859,51966.53303964758,83.68977973568283,1.933920704845815,0.947136563876652,0.9911894273127754,1.2070484581497798,3.665198237885463,2002.9383259911892,3.361233480176212,4.546255506607929,0.4258281938325991,0.5110132158590308,0.6651982378854625,0.73568281938326,7.0,47362.845814977976,2017.0,5.634361233480176,16.973568281938327,11.004405286343612,2.2775330396475773,0.0308370044052863,0.0,0.2422907488986784,0.7268722466960352,227.0,4.0
239,116.55674024060151,39.91949590977444,1111027376400.5037,70.70676691729324,342.10827067669175,52436.24812030075,66.69631578947369,1.9699248120300752,1.0225563909774436,1.0,1.045112781954887,2.7518796992481205,1995.157894736842,3.1503759398496243,3.8796992481203008,0.3573684210526316,0.4285714285714285,0.5939849624060151,0.7218045112781954,7.0,48764.12030075188,2017.0,6.203007518796992,16.586466165413533,11.50375939849624,2.1578947368421053,0.4135338345864661,0.0,0.0075187969924812,0.5789473684210527,133.0,1.0
240,116.578313,39.907903,1111027373774.0,110.26923076923076,251.08461538461535,51522.230769230766,48.939230769230775,2.1153846153846154,0.5,1.0,1.0,4.0,1985.8076923076924,2.923076923076923,2.3846153846153846,0.3394230769230769,0.0,0.4615384615384615,0.0384615384615384,7.0,44206.15384615384,2017.0,5.038461538461538,16.115384615384617,5.0,2.3461538461538463,0.0,0.0,0.0,1.0,26.0,0.0
241,116.56711510666668,39.85598057333333,1111036021069.7866,47.36,496.1666666666667,48252.09333333333,102.3072,2.3466666666666667,1.3333333333333333,1.0,1.3866666666666667,3.88,2007.5866666666664,3.48,4.72,0.46484,0.64,0.4,0.0,8.653333333333334,44315.32,2017.0,4.426666666666667,14.426666666666666,10.853333333333332,2.32,0.0133333333333333,0.0,0.08,0.9066666666666666,75.0,1.0
242,116.51031471031746,39.87538646428572,1111027377110.7898,42.46428571428572,496.1698412698413,58558.59126984127,81.87428571428572,1.9404761904761905,1.123015873015873,1.0,1.1706349206349207,3.4047619047619047,1998.142857142857,3.1904761904761907,4.428571428571429,0.3861150793650794,0.5396825396825397,0.5912698412698413,0.7817460317460317,7.0,52666.38492063492,2017.0,5.53968253968254,15.436507936507937,12.952380952380953,2.202380952380953,0.1349206349206349,0.0,0.1904761904761904,0.6746031746031746,252.0,1.0
243,116.60097402623909,39.90658597084549,1111031346851.653,59.12827988338192,423.4603498542274,50984.33819241983,83.05620991253645,2.055393586005831,1.1661807580174928,1.0,1.1457725947521866,2.822157434402333,2006.0466472303208,3.2857142857142856,5.177842565597667,0.4088862973760933,0.7346938775510204,0.6443148688046647,0.2798833819241982,7.0,47204.39941690962,2017.0,5.775510204081633,16.489795918367346,13.699708454810496,2.2303206997084546,0.2740524781341107,0.0,0.3556851311953353,0.3702623906705539,343.0,3.0
244,116.60456010526316,39.89339831578948,1111027376778.158,124.42105263157896,406.3631578947368,50564.31578947369,80.08842105263159,2.210526315789474,1.1578947368421053,1.0,1.1578947368421053,4.0,2001.2105263157891,3.526315789473684,4.526315789473684,0.3683684210526316,0.631578947368421,0.6842105263157895,0.0,7.0,45039.21052631579,2017.0,7.105263157894737,17.210526315789473,5.2105263157894735,2.263157894736842,0.0,0.0,0.0,1.0,19.0,0.0
245,116.57240754545457,39.85688357954545,1111027375134.8408,41.65909090909091,539.9136363636363,52467.5,102.74761363636362,2.1931818181818183,1.4545454545454546,1.0,1.6363636363636365,2.9431818181818183,2007.25,3.704545454545455,5.636363636363637,0.5397272727272727,0.8977272727272727,0.6931818181818182,0.0,7.0,45577.84090909091,2017.0,4.409090909090909,17.772727272727273,16.988636363636363,2.261363636363636,0.3522727272727273,0.0,0.0,0.6477272727272727,88.0,0.0
246,116.6010231454006,39.92637398516321,1111030593901.2363,69.46191889218595,428.69881305637983,53586.77942631058,80.61750741839762,1.834817012858556,1.1206726013847677,0.9980217606330366,1.1236399604352127,2.6577645895153315,2005.5450049455983,3.47675568743818,5.47082096933729,0.3716815034619188,0.8100890207715133,0.6696340257171117,0.6528189910979229,7.0,49648.548961424334,2017.0,5.96538081107814,16.095944609297725,18.794263105835807,2.096933728981207,0.3363006923837784,0.0,0.3333333333333333,0.3303659742828882,1011.0,2.0
247,116.60486463157896,39.935849052631575,1111029914554.3157,39.526315789473685,672.892105263158,59832.97368421053,111.60552631578948,2.3947368421052637,1.5789473684210529,1.0,1.3421052631578947,3.4473684210526314,2005.315789473684,3.4473684210526314,6.0,0.5223684210526316,0.9210526315789472,0.7105263157894737,0.8157894736842105,7.0,57140.89473684211,2017.0,5.973684210526316,17.157894736842106,13.289473684210526,2.210526315789474,0.0,0.0,0.5526315789473685,0.4473684210526316,38.0,1.0
248,116.5436509368932,39.96262869660194,1111030506792.5972,56.87621359223301,576.3220873786408,59826.91504854369,94.42412621359225,2.266990291262136,1.3131067961165048,1.0048543689320388,1.296116504854369,3.441747572815534,2004.361650485437,3.5145631067961167,4.587378640776699,0.401881067961165,0.5266990291262136,0.558252427184466,0.0,7.0,54948.1359223301,2017.0,5.742718446601942,17.769417475728154,10.07766990291262,2.1237864077669903,0.1407766990291262,0.0,0.1359223300970873,0.7233009708737864,412.0,4.0
250,116.48612161153844,40.00005462692308,1111027818938.5117,42.215384615384615,816.3161538461538,73257.31153846154,111.1298846153846,2.253846153846154,1.2846153846153847,0.9884615384615384,1.4730769230769232,2.773076923076923,2002.05,3.4653846153846155,5.776923076923077,0.4405884615384615,0.953846153846154,0.6192307692307693,0.8,7.0,68357.5923076923,2017.0,6.1038461538461535,15.75,22.79230769230769,2.1115384615384616,0.3230769230769231,0.0,0.2576923076923076,0.4192307692307692,260.0,0.0
251,116.5189627,40.03606979999999,1111034507220.4,32.95,596.995,58810.6,92.874,2.3,1.25,1.0,1.45,3.4,2003.65,3.45,4.2,0.3624,0.05,0.35,0.0,7.0,53779.7,2017.0,5.2,16.4,6.1,2.4,0.2,0.0,0.0,0.8,20.0,0.0
253,116.47420523611112,40.02357131944444,1111030029489.9167,37.05555555555556,906.625,79506.33333333333,111.515,2.0972222222222223,1.3888888888888888,1.0555555555555556,1.4722222222222223,2.388888888888889,2007.2083333333333,3.333333333333333,6.0,0.4575277777777777,0.9722222222222222,0.5833333333333334,0.9583333333333334,7.0,74182.48611111111,2017.0,5.083333333333333,16.90277777777778,24.58333333333333,2.013888888888889,0.4722222222222222,0.0,0.1944444444444444,0.3333333333333333,72.0,3.0
254,116.44088567361112,40.05353816666666,1111028205645.5068,41.46527777777778,691.4569444444445,84286.29166666667,83.56708333333333,1.9861111111111112,1.2013888888888888,1.0138888888888888,1.4930555555555556,3.5069444444444446,2010.8333333333333,3.6041666666666665,5.638888888888889,0.3798958333333333,0.9930555555555556,0.1666666666666666,0.7291666666666666,7.0,78502.27777777778,2017.0,5.083333333333333,16.666666666666668,20.52083333333333,2.048611111111111,0.0069444444444444,0.0,0.4722222222222222,0.5208333333333334,144.0,1.0
255,116.37392711299434,40.01454095480226,1111027464817.3672,48.940677966101696,699.7598870056497,81034.29096045198,84.970197740113,2.064971751412429,1.1412429378531073,1.0,1.2146892655367232,2.9887005649717517,1999.734463276836,3.290960451977401,4.666666666666667,0.3995112994350282,0.6440677966101694,0.6242937853107344,0.4632768361581921,7.406779661016949,74968.7231638418,2017.0,5.737288135593221,16.66949152542373,13.090395480225988,2.0847457627118646,0.2768361581920904,0.0,0.1807909604519774,0.5423728813559322,354.0,2.0
256,116.418287278481,40.00068563583252,1111027532312.298,46.20253164556962,617.3811100292113,74768.43816942551,85.523729308666,2.032132424537488,1.1265822784810129,0.9931840311587148,1.1733203505355403,2.293086660175268,1996.4693281402144,3.204479065238559,4.963972736124635,0.3579298928919182,0.7147030185004869,0.6231742940603701,0.7663096397273612,7.026290165530672,69117.24440116846,2017.0,5.441090555014606,15.705939629990263,17.197663096397275,2.124634858812074,0.5335929892891919,0.0,0.1061343719571567,0.3602726387536514,1027.0,4.0
257,116.34984177847308,40.04507033917397,1111027880802.7734,58.42302878598248,570.2897371714644,72609.11389236545,79.3354818523154,1.986232790988736,1.0738423028785982,1.002503128911139,1.1514392991239049,3.411764705882353,2001.5068836045057,3.27909887359199,4.347934918648311,0.4055269086357947,0.5556946182728411,0.5732165206508135,0.4981226533166458,7.944931163954943,67065.30663329162,2017.0,5.655819774718398,16.361702127659573,12.131414267834794,2.111389236545682,0.130162703379224,0.0,0.1977471839799749,0.672090112640801,799.0,8.0
258,116.34724188840262,39.98444734135668,1111027945309.838,43.3129102844639,713.6621444201312,97582.19912472648,74.16150984682713,2.105032822757112,1.0897155361050328,0.9956236323851204,1.12253829321663,2.8205689277899344,1992.8774617067836,3.225382932166302,4.048140043763676,0.3286214442013129,0.4923413566739606,0.6148796498905909,0.9693654266958424,8.0,90766.24945295404,2017.0,5.673960612691466,17.13785557986871,12.24288840262582,2.1466083150984683,0.3522975929978118,0.0,0.1225382932166301,0.5251641137855579,457.0,7.0
259,116.4129424628821,39.97924580786026,1111027464009.4673,45.37117903930131,520.7615720524017,82219.13973799127,64.30458515283843,1.9694323144104804,1.0131004366812226,1.0,1.034934497816594,2.938864628820961,1988.6069868995637,3.218340611353712,4.026200873362446,0.3471965065502183,0.4104803493449782,0.6506550218340611,1.0,6.423580786026201,73152.75545851528,2017.0,5.235807860262009,16.829694323144103,10.475982532751091,2.0829694323144103,0.3318777292576419,0.0,0.0655021834061135,0.6026200873362445,229.0,1.0
260,116.3879611596244,39.98229451643192,1111027379300.6057,48.90845070422535,662.0671361502347,96246.9530516432,71.00800469483568,2.061032863849765,1.0234741784037558,0.9906103286384976,1.056338028169014,2.6690140845070425,1992.650234741784,3.183098591549296,3.8544600938967135,0.3532723004694835,0.5140845070422535,0.6291079812206573,0.9342723004694836,8.396713615023474,92258.4647887324,2017.0,5.593896713615023,16.417840375586856,12.929577464788732,2.0211267605633805,0.4014084507042254,0.0,0.1267605633802817,0.4718309859154929,426.0,5.0
261,116.39039941274238,39.96588207479225,1111027578671.0886,36.93628808864266,791.3232686980609,124276.76454293627,64.35196675900278,1.9861495844875343,1.0138504155124657,0.997229916897507,1.0415512465373962,3.0,1989.7950138504157,2.994459833795014,3.2714681440443214,0.3166149584487535,0.4626038781163435,0.6731301939058172,0.4986149584487535,9.085872576177286,119927.63434903049,2017.0,6.0,16.537396121883656,10.955678670360111,2.155124653739612,0.3019390581717451,0.0,0.0941828254847645,0.6038781163434903,361.0,0.0
262,116.31952333128834,39.97061103680981,1111027380650.2393,41.6319018404908,666.9337423312883,96941.5889570552,72.29312883435583,2.0306748466257667,1.0,0.9938650306748468,1.0736196319018405,2.5828220858895707,1992.871165644172,3.177914110429448,4.024539877300613,0.2957300613496932,0.4846625766871165,0.5828220858895705,0.8159509202453987,8.0,91696.3926380368,2017.0,5.619631901840491,16.67484662576687,12.202453987730062,2.147239263803681,0.4662576687116564,0.0,0.0184049079754601,0.5153374233128835,163.0,2.0
263,116.32623979807693,39.94909498076923,1111027378995.8845,40.64423076923077,881.635576923077,94963.69230769233,92.73567307692308,2.201923076923077,1.125,1.0096153846153846,1.25,2.730769230769231,1993.3846153846157,3.2788461538461537,4.365384615384615,0.3520961538461539,0.5673076923076923,0.7115384615384616,0.6346153846153846,8.153846153846153,86427.43269230769,2017.0,5.423076923076923,17.96153846153846,13.096153846153848,2.2788461538461537,0.3653846153846153,0.0,0.173076923076923,0.4615384615384615,104.0,1.0
264,116.32323899333332,39.98084031333333,1111027378901.9468,37.10666666666667,677.1093333333333,104552.36,65.5942,2.053333333333333,0.9933333333333332,1.0,1.0733333333333333,2.7466666666666666,1988.3266666666664,3.293333333333333,4.213333333333333,0.3049866666666667,0.5066666666666667,0.6466666666666666,1.0,8.0,96967.67333333334,2017.0,5.42,17.56,11.4,2.046666666666667,0.3733333333333333,0.0,0.1333333333333333,0.4933333333333333,150.0,5.0
265,116.31905,39.992388,1111027374927.0,36.75,421.625,91634.625,46.3375,1.75,1.0,1.0,1.0,4.0,1980.25,3.375,2.0,0.31225,0.0,0.375,1.0,8.0,87274.0,2017.0,5.875,17.5,5.5,2.375,0.0,0.0,0.0,1.0,8.0,0.0
266,116.291096875,40.025870875,1111027380757.375,63.5,981.0,73505.875,139.895,2.75,1.75,0.875,1.875,4.0,2003.0,3.375,4.5,0.3815,0.375,0.875,0.625,8.0,72110.0,2017.0,6.375,14.625,6.25,2.125,0.0,0.0,0.0,1.0,8.0,1.0
267,116.27397810052908,40.04424315343916,1111032434094.2988,51.19047619047619,720.494708994709,80697.06084656085,90.67119047619047,2.208994708994709,1.2566137566137563,1.0,1.2698412698412698,3.7857142857142856,2002.1031746031747,3.272486772486773,3.772486772486773,0.4253439153439153,0.4074074074074074,0.5185185185185185,0.5026455026455027,8.0,75177.04761904762,2017.0,5.690476190476191,17.206349206349206,6.817460317460317,2.261904761904762,0.0026455026455026,0.0,0.2063492063492063,0.791005291005291,378.0,1.0
